"GenBank_ID","Country","State","City","Serotype","Date","Decimal_Date","Sequence_name"
"MF094138.1","Philippines","NA","NA","Dengue_3","2001-06-15","2001.45205479452","MF094138.1|Philippines|NA|NA|Dengue_3|2001-06-15|2001.45205479452"
"MF094139.1","Philippines","NA","NA","Dengue_3","2003-06-15","2003.45205479452","MF094139.1|Philippines|NA|NA|Dengue_3|2003-06-15|2003.45205479452"
"MF094140.1","Philippines","NA","NA","Dengue_3","2004-06-15","2004.45205479452","MF094140.1|Philippines|NA|NA|Dengue_3|2004-06-15|2004.45205479452"
"MF094141.1","Philippines","NA","NA","Dengue_3","2004-06-15","2004.45205479452","MF094141.1|Philippines|NA|NA|Dengue_3|2004-06-15|2004.45205479452"
"MF094142.1","Philippines","NA","NA","Dengue_3","2005-06-15","2005.45205479452","MF094142.1|Philippines|NA|NA|Dengue_3|2005-06-15|2005.45205479452"
"MF094143.1","Philippines","NA","NA","Dengue_3","2005-06-15","2005.45205479452","MF094143.1|Philippines|NA|NA|Dengue_3|2005-06-15|2005.45205479452"
"MF094144.1","Philippines","NA","NA","Dengue_3","2005-06-15","2005.45205479452","MF094144.1|Philippines|NA|NA|Dengue_3|2005-06-15|2005.45205479452"
"MF094145.1","Philippines","NA","NA","Dengue_3","2005-06-15","2005.45205479452","MF094145.1|Philippines|NA|NA|Dengue_3|2005-06-15|2005.45205479452"
"MF094146.1","Philippines","NA","NA","Dengue_3","2005-06-15","2005.45205479452","MF094146.1|Philippines|NA|NA|Dengue_3|2005-06-15|2005.45205479452"
"MF094147.1","Philippines","NA","NA","Dengue_3","2005-06-15","2005.45205479452","MF094147.1|Philippines|NA|NA|Dengue_3|2005-06-15|2005.45205479452"
"MF094148.1","Philippines","NA","NA","Dengue_3","2005-06-15","2005.45205479452","MF094148.1|Philippines|NA|NA|Dengue_3|2005-06-15|2005.45205479452"
"MF094149.1","Philippines","NA","NA","Dengue_3","2005-06-15","2005.45205479452","MF094149.1|Philippines|NA|NA|Dengue_3|2005-06-15|2005.45205479452"
"MF094150.1","Philippines","NA","NA","Dengue_3","2005-06-15","2005.45205479452","MF094150.1|Philippines|NA|NA|Dengue_3|2005-06-15|2005.45205479452"
"MF094151.1","Philippines","NA","NA","Dengue_3","2005-06-15","2005.45205479452","MF094151.1|Philippines|NA|NA|Dengue_3|2005-06-15|2005.45205479452"
"MF094152.1","Philippines","NA","NA","Dengue_3","2006-06-15","2006.45205479452","MF094152.1|Philippines|NA|NA|Dengue_3|2006-06-15|2006.45205479452"
"MF094153.1","Philippines","NA","NA","Dengue_3","2006-06-15","2006.45205479452","MF094153.1|Philippines|NA|NA|Dengue_3|2006-06-15|2006.45205479452"
"MF094154.1","Philippines","NA","NA","Dengue_3","2006-06-15","2006.45205479452","MF094154.1|Philippines|NA|NA|Dengue_3|2006-06-15|2006.45205479452"
"MF094155.1","Philippines","NA","NA","Dengue_3","2006-06-15","2006.45205479452","MF094155.1|Philippines|NA|NA|Dengue_3|2006-06-15|2006.45205479452"
"MF094156.1","Philippines","NA","NA","Dengue_3","2006-06-15","2006.45205479452","MF094156.1|Philippines|NA|NA|Dengue_3|2006-06-15|2006.45205479452"
"MF094157.1","Philippines","NA","NA","Dengue_3","2006-06-15","2006.45205479452","MF094157.1|Philippines|NA|NA|Dengue_3|2006-06-15|2006.45205479452"
"MF094158.1","Philippines","NA","NA","Dengue_3","2006-06-15","2006.45205479452","MF094158.1|Philippines|NA|NA|Dengue_3|2006-06-15|2006.45205479452"
"MF094159.1","Philippines","NA","NA","Dengue_3","2006-06-15","2006.45205479452","MF094159.1|Philippines|NA|NA|Dengue_3|2006-06-15|2006.45205479452"
"MF094160.1","Philippines","NA","NA","Dengue_3","2006-06-15","2006.45205479452","MF094160.1|Philippines|NA|NA|Dengue_3|2006-06-15|2006.45205479452"
"MF094161.1","Philippines","NA","NA","Dengue_3","2006-06-15","2006.45205479452","MF094161.1|Philippines|NA|NA|Dengue_3|2006-06-15|2006.45205479452"
"MF094162.1","Philippines","NA","NA","Dengue_3","2006-06-15","2006.45205479452","MF094162.1|Philippines|NA|NA|Dengue_3|2006-06-15|2006.45205479452"
"MF094163.1","Philippines","NA","NA","Dengue_3","2006-06-15","2006.45205479452","MF094163.1|Philippines|NA|NA|Dengue_3|2006-06-15|2006.45205479452"
"MF094164.1","Philippines","NA","NA","Dengue_3","2006-06-15","2006.45205479452","MF094164.1|Philippines|NA|NA|Dengue_3|2006-06-15|2006.45205479452"
"MF094165.1","Philippines","NA","NA","Dengue_3","2006-06-15","2006.45205479452","MF094165.1|Philippines|NA|NA|Dengue_3|2006-06-15|2006.45205479452"
"MF094166.1","Philippines","NA","NA","Dengue_3","2006-06-15","2006.45205479452","MF094166.1|Philippines|NA|NA|Dengue_3|2006-06-15|2006.45205479452"
"MF094167.1","Philippines","NA","NA","Dengue_3","2006-06-15","2006.45205479452","MF094167.1|Philippines|NA|NA|Dengue_3|2006-06-15|2006.45205479452"
"MF094168.1","Philippines","NA","NA","Dengue_3","2006-06-15","2006.45205479452","MF094168.1|Philippines|NA|NA|Dengue_3|2006-06-15|2006.45205479452"
"MF094169.1","Philippines","NA","NA","Dengue_3","2006-06-15","2006.45205479452","MF094169.1|Philippines|NA|NA|Dengue_3|2006-06-15|2006.45205479452"
"MF094170.1","Philippines","NA","NA","Dengue_3","2006-06-15","2006.45205479452","MF094170.1|Philippines|NA|NA|Dengue_3|2006-06-15|2006.45205479452"
"MF094171.1","Philippines","NA","NA","Dengue_3","2006-06-15","2006.45205479452","MF094171.1|Philippines|NA|NA|Dengue_3|2006-06-15|2006.45205479452"
"MF094172.1","Philippines","NA","NA","Dengue_3","2006-06-15","2006.45205479452","MF094172.1|Philippines|NA|NA|Dengue_3|2006-06-15|2006.45205479452"
"MF094173.1","Philippines","NA","NA","Dengue_3","2006-06-15","2006.45205479452","MF094173.1|Philippines|NA|NA|Dengue_3|2006-06-15|2006.45205479452"
"MF094174.1","Philippines","NA","NA","Dengue_3","2008-06-15","2008.45205479452","MF094174.1|Philippines|NA|NA|Dengue_3|2008-06-15|2008.45205479452"
"MF094175.1","Philippines","NA","NA","Dengue_3","2008-06-15","2008.45205479452","MF094175.1|Philippines|NA|NA|Dengue_3|2008-06-15|2008.45205479452"
"MF094176.1","Philippines","NA","NA","Dengue_3","2008-06-15","2008.45205479452","MF094176.1|Philippines|NA|NA|Dengue_3|2008-06-15|2008.45205479452"
"MF094177.1","Philippines","NA","NA","Dengue_3","2008-06-15","2008.45205479452","MF094177.1|Philippines|NA|NA|Dengue_3|2008-06-15|2008.45205479452"
"MF094178.1","Philippines","NA","NA","Dengue_3","2008-06-15","2008.45205479452","MF094178.1|Philippines|NA|NA|Dengue_3|2008-06-15|2008.45205479452"
"MF094179.1","Philippines","NA","NA","Dengue_3","2008-06-15","2008.45205479452","MF094179.1|Philippines|NA|NA|Dengue_3|2008-06-15|2008.45205479452"
"MF094180.1","Philippines","NA","NA","Dengue_3","2008-06-15","2008.45205479452","MF094180.1|Philippines|NA|NA|Dengue_3|2008-06-15|2008.45205479452"
"MF094181.1","Philippines","NA","NA","Dengue_3","2008-06-15","2008.45205479452","MF094181.1|Philippines|NA|NA|Dengue_3|2008-06-15|2008.45205479452"
"MF094182.1","Philippines","NA","NA","Dengue_3","2008-06-15","2008.45205479452","MF094182.1|Philippines|NA|NA|Dengue_3|2008-06-15|2008.45205479452"
"MF094183.1","Philippines","NA","NA","Dengue_3","2008-06-15","2008.45205479452","MF094183.1|Philippines|NA|NA|Dengue_3|2008-06-15|2008.45205479452"
"MF094184.1","Philippines","NA","NA","Dengue_3","2008-06-15","2008.45205479452","MF094184.1|Philippines|NA|NA|Dengue_3|2008-06-15|2008.45205479452"
"MF094185.1","Philippines","NA","NA","Dengue_3","2008-06-15","2008.45205479452","MF094185.1|Philippines|NA|NA|Dengue_3|2008-06-15|2008.45205479452"
"MF094186.1","Philippines","NA","NA","Dengue_3","2010-06-15","2010.45205479452","MF094186.1|Philippines|NA|NA|Dengue_3|2010-06-15|2010.45205479452"
"MF094187.1","Philippines","NA","NA","Dengue_3","2010-06-15","2010.45205479452","MF094187.1|Philippines|NA|NA|Dengue_3|2010-06-15|2010.45205479452"
"MF094188.1","Philippines","NA","NA","Dengue_3","2010-06-15","2010.45205479452","MF094188.1|Philippines|NA|NA|Dengue_3|2010-06-15|2010.45205479452"
"MF094190.1","Philippines","NA","NA","Dengue_3","2012-06-15","2012.45205479452","MF094190.1|Philippines|NA|NA|Dengue_3|2012-06-15|2012.45205479452"
"MF094191.1","Philippines","NA","NA","Dengue_3","2012-06-15","2012.45205479452","MF094191.1|Philippines|NA|NA|Dengue_3|2012-06-15|2012.45205479452"
"MF145675.1","India","NA","NA","Dengue_3","2014-06-15","2014.45205479452","MF145675.1|India|NA|NA|Dengue_3|2014-06-15|2014.45205479452"
"MF145676.1","India","NA","NA","Dengue_3","2014-06-15","2014.45205479452","MF145676.1|India|NA|NA|Dengue_3|2014-06-15|2014.45205479452"
"MF145677.1","India","NA","NA","Dengue_3","2014-06-15","2014.45205479452","MF145677.1|India|NA|NA|Dengue_3|2014-06-15|2014.45205479452"
"MF145678.1","India","NA","NA","Dengue_3","2014-06-15","2014.45205479452","MF145678.1|India|NA|NA|Dengue_3|2014-06-15|2014.45205479452"
"MF145679.1","India","NA","NA","Dengue_3","2014-06-15","2014.45205479452","MF145679.1|India|NA|NA|Dengue_3|2014-06-15|2014.45205479452"
"MF145680.1","India","NA","NA","Dengue_3","2014-06-15","2014.45205479452","MF145680.1|India|NA|NA|Dengue_3|2014-06-15|2014.45205479452"
"MF145681.1","India","NA","NA","Dengue_3","2014-06-15","2014.45205479452","MF145681.1|India|NA|NA|Dengue_3|2014-06-15|2014.45205479452"
"MF145682.1","India","NA","NA","Dengue_3","2014-06-15","2014.45205479452","MF145682.1|India|NA|NA|Dengue_3|2014-06-15|2014.45205479452"
"MF145683.1","India","NA","NA","Dengue_3","2014-06-15","2014.45205479452","MF145683.1|India|NA|NA|Dengue_3|2014-06-15|2014.45205479452"
"MF145684.1","India","NA","NA","Dengue_3","2014-06-15","2014.45205479452","MF145684.1|India|NA|NA|Dengue_3|2014-06-15|2014.45205479452"
"MF145685.1","India","NA","NA","Dengue_3","2014-06-15","2014.45205479452","MF145685.1|India|NA|NA|Dengue_3|2014-06-15|2014.45205479452"
"MF145686.1","India","NA","NA","Dengue_3","2014-06-15","2014.45205479452","MF145686.1|India|NA|NA|Dengue_3|2014-06-15|2014.45205479452"
"MF145687.1","India","NA","NA","Dengue_3","2014-06-15","2014.45205479452","MF145687.1|India|NA|NA|Dengue_3|2014-06-15|2014.45205479452"
"MF145688.1","India","NA","NA","Dengue_3","2014-06-15","2014.45205479452","MF145688.1|India|NA|NA|Dengue_3|2014-06-15|2014.45205479452"
"MF145689.1","India","NA","NA","Dengue_3","2014-06-15","2014.45205479452","MF145689.1|India|NA|NA|Dengue_3|2014-06-15|2014.45205479452"
"MF145690.1","India","NA","NA","Dengue_3","2014-06-15","2014.45205479452","MF145690.1|India|NA|NA|Dengue_3|2014-06-15|2014.45205479452"
"MF145691.1","India","NA","NA","Dengue_3","2014-06-15","2014.45205479452","MF145691.1|India|NA|NA|Dengue_3|2014-06-15|2014.45205479452"
"MF145692.1","India","NA","NA","Dengue_3","2014-06-15","2014.45205479452","MF145692.1|India|NA|NA|Dengue_3|2014-06-15|2014.45205479452"
"MF145693.1","India","NA","NA","Dengue_3","2015-06-15","2015.45205479452","MF145693.1|India|NA|NA|Dengue_3|2015-06-15|2015.45205479452"
"MF145694.1","India","NA","NA","Dengue_3","2015-06-15","2015.45205479452","MF145694.1|India|NA|NA|Dengue_3|2015-06-15|2015.45205479452"
"MF145695.1","India","NA","NA","Dengue_3","2015-06-15","2015.45205479452","MF145695.1|India|NA|NA|Dengue_3|2015-06-15|2015.45205479452"
"MF145696.1","India","NA","NA","Dengue_3","2015-06-15","2015.45205479452","MF145696.1|India|NA|NA|Dengue_3|2015-06-15|2015.45205479452"
"MF370226.1","China","NA","NA","Dengue_3","2013-08-20","2013.63287671233","MF370226.1|China|NA|NA|Dengue_3|2013-08-20|2013.63287671233"
"MF477850.1","India","NA","NA","Dengue_3","2016-08-15","2016.61917808219","MF477850.1|India|NA|NA|Dengue_3|2016-08-15|2016.61917808219"
"MF598864.1","China","Yunnan","NA","Dengue_3","2016-09-07","2016.68219178082","MF598864.1|China|Yunnan|NA|Dengue_3|2016-09-07|2016.68219178082"
"MF598866.1","China","Yunnan","NA","Dengue_3","2016-09-10","2016.6904109589","MF598866.1|China|Yunnan|NA|Dengue_3|2016-09-10|2016.6904109589"
"MF598867.1","China","Yunnan","NA","Dengue_3","2016-09-11","2016.69315068493","MF598867.1|China|Yunnan|NA|Dengue_3|2016-09-11|2016.69315068493"
"MF598868.1","China","Yunnan","NA","Dengue_3","2016-09-15","2016.70410958904","MF598868.1|China|Yunnan|NA|Dengue_3|2016-09-15|2016.70410958904"
"MF682966.1","China","Yunnan","NA","Dengue_3","2016-09-07","2016.68219178082","MF682966.1|China|Yunnan|NA|Dengue_3|2016-09-07|2016.68219178082"
"MF682967.1","China","Yunnan","NA","Dengue_3","2016-09-08","2016.68493150685","MF682967.1|China|Yunnan|NA|Dengue_3|2016-09-08|2016.68493150685"
"MF682968.1","China","Yunnan","NA","Dengue_3","2016-09-10","2016.6904109589","MF682968.1|China|Yunnan|NA|Dengue_3|2016-09-10|2016.6904109589"
"MF682969.1","China","Yunnan","NA","Dengue_3","2016-09-11","2016.69315068493","MF682969.1|China|Yunnan|NA|Dengue_3|2016-09-11|2016.69315068493"
"MF682970.1","China","Yunnan","NA","Dengue_3","2016-09-15","2016.70410958904","MF682970.1|China|Yunnan|NA|Dengue_3|2016-09-15|2016.70410958904"
"MF682971.1","China","Yunnan","NA","Dengue_3","2013-07-22","2013.55342465753","MF682971.1|China|Yunnan|NA|Dengue_3|2013-07-22|2013.55342465753"
"MF682972.1","China","Yunnan","NA","Dengue_3","2013-10-19","2013.79726027397","MF682972.1|China|Yunnan|NA|Dengue_3|2013-10-19|2013.79726027397"
"MF682973.1","China","Yunnan","NA","Dengue_3","2013-10-09","2013.7698630137","MF682973.1|China|Yunnan|NA|Dengue_3|2013-10-09|2013.7698630137"
"MF682974.1","China","Yunnan","NA","Dengue_3","2013-09-21","2013.72054794521","MF682974.1|China|Yunnan|NA|Dengue_3|2013-09-21|2013.72054794521"
"MF682975.1","China","Yunnan","NA","Dengue_3","2013-08-27","2013.65205479452","MF682975.1|China|Yunnan|NA|Dengue_3|2013-08-27|2013.65205479452"
"LT898488.1","Malaysia","NA","NA","Dengue_3","2004-06-15","2004.45205479452","LT898488.1|Malaysia|NA|NA|Dengue_3|2004-06-15|2004.45205479452"
"LT898489.1","Malaysia","NA","NA","Dengue_3","2004-06-15","2004.45205479452","LT898489.1|Malaysia|NA|NA|Dengue_3|2004-06-15|2004.45205479452"
"LT898490.1","Malaysia","NA","NA","Dengue_3","2007-06-15","2007.45205479452","LT898490.1|Malaysia|NA|NA|Dengue_3|2007-06-15|2007.45205479452"
"LT898491.1","Malaysia","NA","NA","Dengue_3","2006-06-15","2006.45205479452","LT898491.1|Malaysia|NA|NA|Dengue_3|2006-06-15|2006.45205479452"
"LT898492.1","Malaysia","NA","NA","Dengue_3","2002-06-15","2002.45205479452","LT898492.1|Malaysia|NA|NA|Dengue_3|2002-06-15|2002.45205479452"
"LT898494.1","Malaysia","NA","NA","Dengue_3","2010-06-15","2010.45205479452","LT898494.1|Malaysia|NA|NA|Dengue_3|2010-06-15|2010.45205479452"
"LT898495.1","Malaysia","NA","NA","Dengue_3","2011-06-15","2011.45205479452","LT898495.1|Malaysia|NA|NA|Dengue_3|2011-06-15|2011.45205479452"
"LT898496.1","Malaysia","NA","NA","Dengue_3","2009-06-15","2009.45205479452","LT898496.1|Malaysia|NA|NA|Dengue_3|2009-06-15|2009.45205479452"
"LT898497.1","Malaysia","NA","NA","Dengue_3","2008-06-15","2008.45205479452","LT898497.1|Malaysia|NA|NA|Dengue_3|2008-06-15|2008.45205479452"
"LT898498.1","Malaysia","NA","NA","Dengue_3","2010-06-15","2010.45205479452","LT898498.1|Malaysia|NA|NA|Dengue_3|2010-06-15|2010.45205479452"
"LT898499.1","Malaysia","NA","NA","Dengue_3","2010-06-15","2010.45205479452","LT898499.1|Malaysia|NA|NA|Dengue_3|2010-06-15|2010.45205479452"
"LT898500.1","Malaysia","NA","NA","Dengue_3","2008-06-15","2008.45205479452","LT898500.1|Malaysia|NA|NA|Dengue_3|2008-06-15|2008.45205479452"
"LT898501.1","Malaysia","NA","NA","Dengue_3","2010-06-15","2010.45205479452","LT898501.1|Malaysia|NA|NA|Dengue_3|2010-06-15|2010.45205479452"
"LT898502.1","Malaysia","NA","NA","Dengue_3","2011-06-15","2011.45205479452","LT898502.1|Malaysia|NA|NA|Dengue_3|2011-06-15|2011.45205479452"
"LT898503.1","Malaysia","NA","NA","Dengue_3","2011-06-15","2011.45205479452","LT898503.1|Malaysia|NA|NA|Dengue_3|2011-06-15|2011.45205479452"
"LT898507.1","Malaysia","NA","NA","Dengue_3","2002-06-15","2002.45205479452","LT898507.1|Malaysia|NA|NA|Dengue_3|2002-06-15|2002.45205479452"
"LT898508.1","Malaysia","NA","NA","Dengue_3","2002-06-15","2002.45205479452","LT898508.1|Malaysia|NA|NA|Dengue_3|2002-06-15|2002.45205479452"
"LT996904.1","Malaysia","NA","NA","Dengue_3","2007-06-15","2007.45205479452","LT996904.1|Malaysia|NA|NA|Dengue_3|2007-06-15|2007.45205479452"
"LT996905.1","Malaysia","NA","NA","Dengue_3","2008-06-15","2008.45205479452","LT996905.1|Malaysia|NA|NA|Dengue_3|2008-06-15|2008.45205479452"
"LT996906.1","Malaysia","NA","NA","Dengue_3","2008-06-15","2008.45205479452","LT996906.1|Malaysia|NA|NA|Dengue_3|2008-06-15|2008.45205479452"
"LT996907.1","Malaysia","NA","NA","Dengue_3","2010-06-15","2010.45205479452","LT996907.1|Malaysia|NA|NA|Dengue_3|2010-06-15|2010.45205479452"
"LT996908.1","Malaysia","NA","NA","Dengue_3","2010-06-15","2010.45205479452","LT996908.1|Malaysia|NA|NA|Dengue_3|2010-06-15|2010.45205479452"
"LT996909.1","Malaysia","NA","NA","Dengue_3","2010-06-15","2010.45205479452","LT996909.1|Malaysia|NA|NA|Dengue_3|2010-06-15|2010.45205479452"
"LT996910.1","Malaysia","NA","NA","Dengue_3","2010-06-15","2010.45205479452","LT996910.1|Malaysia|NA|NA|Dengue_3|2010-06-15|2010.45205479452"
"LT996911.1","Malaysia","NA","NA","Dengue_3","2010-06-15","2010.45205479452","LT996911.1|Malaysia|NA|NA|Dengue_3|2010-06-15|2010.45205479452"
"MF004386.1","Malaysia","NA","NA","Dengue_3","2012-10-04","2012.75616438356","MF004386.1|Malaysia|NA|NA|Dengue_3|2012-10-04|2012.75616438356"
"LC410192.1","Thailand","NA","NA","Dengue_3","2016-10-15","2016.78630136986","LC410192.1|Thailand|NA|NA|Dengue_3|2016-10-15|2016.78630136986"
"LC410193.1","Thailand","NA","NA","Dengue_3","2016-12-15","2016.95342465753","LC410193.1|Thailand|NA|NA|Dengue_3|2016-12-15|2016.95342465753"
"LC410194.1","Thailand","NA","NA","Dengue_3","2016-12-15","2016.95342465753","LC410194.1|Thailand|NA|NA|Dengue_3|2016-12-15|2016.95342465753"
"LC410195.1","Thailand","NA","NA","Dengue_3","2017-01-15","2017.03835616438","LC410195.1|Thailand|NA|NA|Dengue_3|2017-01-15|2017.03835616438"
"KY863456.1","Indonesia","NA","NA","Dengue_3","2016-06-15","2016.45205479452","KY863456.1|Indonesia|NA|NA|Dengue_3|2016-06-15|2016.45205479452"
"KY911980.1","China","NA","NA","Dengue_3","2016-06-15","2016.45205479452","KY911980.1|China|NA|NA|Dengue_3|2016-06-15|2016.45205479452"
"KY911981.1","China","NA","NA","Dengue_3","2013-06-15","2013.45205479452","KY911981.1|China|NA|NA|Dengue_3|2013-06-15|2013.45205479452"
"KY921906.1","Singapore","NA","NA","Dengue_3","2015-06-15","2015.45205479452","KY921906.1|Singapore|NA|NA|Dengue_3|2015-06-15|2015.45205479452"
"KY921907.1","Singapore","NA","NA","Dengue_3","2015-04-15","2015.28493150685","KY921907.1|Singapore|NA|NA|Dengue_3|2015-04-15|2015.28493150685"
"KY978445.1","India","NA","NA","Dengue_3","2012-06-15","2012.45205479452","KY978445.1|India|NA|NA|Dengue_3|2012-06-15|2012.45205479452"
"LC064747.1","Indonesia","NA","NA","Dengue_3","2015-06-15","2015.45205479452","LC064747.1|Indonesia|NA|NA|Dengue_3|2015-06-15|2015.45205479452"
"LC114465.1","India","NA","NA","Dengue_3","2014-06-15","2014.45205479452","LC114465.1|India|NA|NA|Dengue_3|2014-06-15|2014.45205479452"
"LC147058.1","Laos","Oudomxay","NA","Dengue_3","2014-06-15","2014.45205479452","LC147058.1|Laos|Oudomxay|NA|Dengue_3|2014-06-15|2014.45205479452"
"LC147059.1","Laos","Vientiane_Capital","NA","Dengue_3","2013-06-15","2013.45205479452","LC147059.1|Laos|Vientiane_Capital|NA|Dengue_3|2013-06-15|2013.45205479452"
"LC147060.1","Laos","Champasak","NA","Dengue_3","2013-06-15","2013.45205479452","LC147060.1|Laos|Champasak|NA|Dengue_3|2013-06-15|2013.45205479452"
"LC147061.1","Laos","Champasak","NA","Dengue_3","2013-06-15","2013.45205479452","LC147061.1|Laos|Champasak|NA|Dengue_3|2013-06-15|2013.45205479452"
"LC311820.1","Viet_Nam","NA","NA","Dengue_3","2010-06-15","2010.45205479452","LC311820.1|Viet_Nam|NA|NA|Dengue_3|2010-06-15|2010.45205479452"
"LC311821.1","Viet_Nam","NA","NA","Dengue_3","2013-06-15","2013.45205479452","LC311821.1|Viet_Nam|NA|NA|Dengue_3|2013-06-15|2013.45205479452"
"LC311822.1","Viet_Nam","NA","NA","Dengue_3","2013-06-15","2013.45205479452","LC311822.1|Viet_Nam|NA|NA|Dengue_3|2013-06-15|2013.45205479452"
"LC311823.1","Viet_Nam","NA","NA","Dengue_3","2014-06-15","2014.45205479452","LC311823.1|Viet_Nam|NA|NA|Dengue_3|2014-06-15|2014.45205479452"
"LC311824.1","Viet_Nam","NA","NA","Dengue_3","2014-06-15","2014.45205479452","LC311824.1|Viet_Nam|NA|NA|Dengue_3|2014-06-15|2014.45205479452"
"LC311825.1","Viet_Nam","NA","NA","Dengue_3","2014-06-15","2014.45205479452","LC311825.1|Viet_Nam|NA|NA|Dengue_3|2014-06-15|2014.45205479452"
"LC311826.1","Viet_Nam","NA","NA","Dengue_3","2014-06-15","2014.45205479452","LC311826.1|Viet_Nam|NA|NA|Dengue_3|2014-06-15|2014.45205479452"
"LC311827.1","Viet_Nam","NA","NA","Dengue_3","2014-06-15","2014.45205479452","LC311827.1|Viet_Nam|NA|NA|Dengue_3|2014-06-15|2014.45205479452"
"LC311828.1","Viet_Nam","NA","NA","Dengue_3","2014-06-15","2014.45205479452","LC311828.1|Viet_Nam|NA|NA|Dengue_3|2014-06-15|2014.45205479452"
"LC311829.1","Viet_Nam","NA","NA","Dengue_3","2014-06-15","2014.45205479452","LC311829.1|Viet_Nam|NA|NA|Dengue_3|2014-06-15|2014.45205479452"
"LC311830.1","Viet_Nam","NA","NA","Dengue_3","2014-06-15","2014.45205479452","LC311830.1|Viet_Nam|NA|NA|Dengue_3|2014-06-15|2014.45205479452"
"LC311831.1","Viet_Nam","NA","NA","Dengue_3","2014-06-15","2014.45205479452","LC311831.1|Viet_Nam|NA|NA|Dengue_3|2014-06-15|2014.45205479452"
"LC311832.1","Viet_Nam","NA","NA","Dengue_3","2014-06-15","2014.45205479452","LC311832.1|Viet_Nam|NA|NA|Dengue_3|2014-06-15|2014.45205479452"
"LC311833.1","Viet_Nam","NA","NA","Dengue_3","2014-06-15","2014.45205479452","LC311833.1|Viet_Nam|NA|NA|Dengue_3|2014-06-15|2014.45205479452"
"LC311834.1","Viet_Nam","NA","NA","Dengue_3","2014-06-15","2014.45205479452","LC311834.1|Viet_Nam|NA|NA|Dengue_3|2014-06-15|2014.45205479452"
"KY849769.1","Laos","Vientiane","NA","Dengue_3","2010-08-09","2010.60273972603","KY849769.1|Laos|Vientiane|NA|Dengue_3|2010-08-09|2010.60273972603"
"KY849770.1","Laos","Vientiane","NA","Dengue_3","2010-08-12","2010.61095890411","KY849770.1|Laos|Vientiane|NA|Dengue_3|2010-08-12|2010.61095890411"
